start_time_ticks,duration_ticks,midi_number,velocity,note_name,frequency_hz,original_mz,original_intensity,retention_time,start_time_seconds,duration_seconds
41880,960,86,20,D,1174.65907166963,340.00000000000006,527148.0,0.3964022657084841,47.59090909090909,1.0909090909090908
41880,960,81,20,A,879.9999999999999,466.0,1848055.0,0.3968022633415461,47.59090909090909,1.0909090909090908
42120,960,83,20,B,987.7666025122483,365.0,5238586.0,0.39836024176305085,47.86363636363637,1.0909090909090908
42120,960,74,20,D,587.3295358348151,608.0,406956.0,0.39913193060915625,47.86363636363637,1.0909090909090908
42201,960,88,20,E,1318.5102276514797,267.00000000000006,3884960.0,0.3996344153930464,47.955681818181816,1.0909090909090908
42240,960,76,20,E,659.2551138257398,561.0,643353.0,0.4003984134728634,48.0,1.0909090909090908
42360,960,88,32,E,1318.5102276514797,241.0,102898788.0,0.4017045439963555,48.13636363636363,1.0909090909090908
42360,960,71,20,B,493.88330125612407,673.0,639561.0,0.4012844542168781,48.13636363636363,1.0909090909090908
42600,960,86,21,D,1174.65907166963,325.0,11033385.0,0.40357854688395334,48.40909090909091,1.0909090909090908
42600,960,81,20,A,879.9999999999999,465.0,6411637.0,0.4033440408002573,48.40909090909091,1.0909090909090908
42720,960,88,20,E,1318.5102276514797,251.99999999999994,328210.0,0.40421884806879205,48.54545454545455,1.0909090909090908
42840,960,81,20,A,879.9999999999999,464.00000000000006,1874122.0,0.4062088541973447,48.68181818181818,1.0909090909090908
43080,960,86,21,D,1174.65907166963,313.0,14188667.0,0.4082935242240757,48.95454545454545,1.0909090909090908
43200,960,74,20,D,587.3295358348151,613.0000000000001,933046.0,0.40885090203750113,49.09090909090909,1.0909090909090908
43200,960,86,21,D,1174.65907166963,343.00000000000006,10304720.0,0.4092935003119657,49.09090909090909,1.0909090909090908
43200,960,79,20,G,783.9908719634985,536.0000000000001,733313.0,0.40954957180679386,49.09090909090909,1.0909090909090908
43320,960,82,21,A#,932.3275230361797,427.0,14723755.0,0.41066018085721856,49.22727272727273,1.0909090909090908
43320,960,83,20,B,987.7666025122483,355.0,4668097.0,0.40995030289950485,49.22727272727273,1.0909090909090908
43320,720,67,20,G,391.99543598174927,852.0,63913.0,0.4099440483769297,49.22727272727273,0.8181818181818182
43440,960,88,21,E,1318.5102276514797,263.0,8797333.0,0.41187761335807793,49.36363636363637,1.0909090909090908
43560,960,81,20,A,879.9999999999999,463.00000000000006,6537120.0,0.4124811107739749,49.5,1.0909090909090908
43680,960,86,28,D,1174.65907166963,353.00000000000006,69461911.0,0.4138485547154472,49.63636363636363,1.0909090909090908
43800,960,79,20,G,783.9908719634985,500.9999999999999,955280.0,0.414349086443741,49.77272727272727,1.0909090909090908
43800,960,81,20,A,879.9999999999999,448.0,400083.0,0.4149324731356625,49.77272727272727,1.0909090909090908
43920,960,81,20,A,879.9999999999999,471.00000000000006,2130370.0,0.41626792213325087,49.90909090909091,1.0909090909090908
44140,960,88,28,E,1318.5102276514797,259.0,63842129.0,0.41799878463924417,50.15909090909091,1.0909090909090908
44160,960,88,28,E,1318.5102276514797,285.0,66719156.0,0.41826474868700614,50.18181818181818,1.0909090909090908
44280,960,88,21,E,1318.5102276514797,260.0,13918815.0,0.4195192931895799,50.31818181818182,1.0909090909090908
44280,960,91,20,G,1567.9817439269973,194.0,947691.0,0.4191456698490549,50.31818181818182,1.0909090909090908
44520,960,91,20,G,1567.9817439269973,212.0,20558.0,0.4220885729907053,50.59090909090909,1.0909090909090908
45120,960,86,21,D,1174.65907166963,288.0,8943231.0,0.42716224035137396,51.27272727272727,1.0909090909090908
45120,960,81,20,A,879.9999999999999,467.00000000000017,573276.0,0.4277196471157027,51.27272727272727,1.0909090909090908
45360,960,83,21,B,987.7666025122483,371.0,14657469.0,0.42924353968855133,51.54545454545455,1.0909090909090908
45480,960,81,20,A,879.9999999999999,450.99999999999994,1516420.0,0.4310008842226594,51.68181818181818,1.0909090909090908
45480,960,88,20,E,1318.5102276514797,263.99999999999994,925595.0,0.4311098019018109,51.68181818181818,1.0909090909090908
45720,960,88,21,E,1318.5102276514797,241.99999999999997,14463167.0,0.43304907396822656,51.95454545454545,1.0909090909090908
46080,960,93,20,A,1759.9999999999998,117.0,126358.0,0.4366152775622347,52.36363636363637,1.0909090909090908
46200,960,86,20,D,1174.65907166963,290.00000000000006,1618685.0,0.4377936276237351,52.5,1.0909090909090908
46800,960,83,21,B,987.7666025122483,373.0,10530743.0,0.4427164353158165,53.18181818181818,1.0909090909090908
46800,960,81,20,A,879.9999999999999,471.99999999999994,437952.0,0.44309087211596626,53.18181818181818,1.0909090909090908
47040,960,81,20,A,879.9999999999999,449.0000000000001,880169.0,0.44534249042625557,53.45454545454545,1.0909090909090908
47040,960,88,20,E,1318.5102276514797,272.0,2069643.0,0.4450650130969635,53.45454545454545,1.0909090909090908
47160,960,86,20,D,1174.65907166963,314.0,1897681.0,0.44649056022363426,53.59090909090909,1.0909090909090908
47220,960,83,20,B,987.7666025122483,367.00000000000006,4323902.0,0.44716661491349297,53.65909090909091,1.0909090909090908
47280,960,86,20,D,1174.65907166963,308.0,1464333.0,0.4476610904758558,53.72727272727273,1.0909090909090908
47280,960,86,20,D,1174.65907166963,302.0,1574072.0,0.4479704265773386,53.72727272727273,1.0909090909090908
47400,960,79,20,G,783.9908719634985,504.99999999999994,559306.0,0.44831895835950425,53.86363636363637,1.0909090909090908
47640,960,86,20,D,1174.65907166963,350.0,1585162.0,0.45105218970849725,54.13636363636363,1.0909090909090908
47640,960,79,20,G,783.9908719634985,475.0,1214049.0,0.4511930158857088,54.13636363636363,1.0909090909090908
47760,960,76,20,E,659.2551138257398,547.9999999999999,508337.0,0.45252983196131924,54.27272727272727,1.0909090909090908
47760,960,86,20,D,1174.65907166963,296.0,20588.0,0.45215965008201203,54.27272727272727,1.0909090909090908
47880,960,81,20,A,879.9999999999999,437.0,7007591.0,0.45294887170937026,54.40909090909091,1.0909090909090908
47880,960,79,20,G,783.9908719634985,493.00000000000006,2995478.0,0.4538608279563496,54.40909090909091,1.0909090909090908
47880,960,70,20,A#,466.16376151808987,739.0,211509.0,0.45297954676541896,54.40909090909091,1.0909090909090908
47880,720,71,20,B,493.88330125612407,715.0,20135.0,0.45325314379442316,54.40909090909091,0.8181818181818182
47975,960,86,20,D,1174.65907166963,332.0,4712459.0,0.45431161477390414,54.51704545454545,1.0909090909090908
48120,960,88,21,E,1318.5102276514797,274.0,14514061.0,0.45522612656923334,54.68181818181818,1.0909090909090908
48120,960,91,20,G,1567.9817439269973,157.0,1271545.0,0.45600750838536047,54.68181818181818,1.0909090909090908
48120,720,76,20,E,659.2551138257398,554.0,20059.0,0.4554401312192455,54.68181818181818,0.8181818181818182
48240,960,76,20,E,659.2551138257398,577.0,46531.0,0.4572933200003445,54.81818181818182,1.0909090909090908
48240,480,93,20,A,1759.9999999999998,151.0,23279.0,0.4570803717878622,54.81818181818182,0.5454545454545454
48360,960,82,20,A#,932.3275230361797,422.0,1764121.0,0.4574402924991251,54.95454545454545,1.0909090909090908
48360,960,86,23,D,1174.65907166963,299.0,24320646.0,0.4581906843761674,54.95454545454545,1.0909090909090908
48360,960,82,20,A#,932.3275230361797,416.0,484960.0,0.4576780875458787,54.95454545454545,1.0909090909090908
48360,960,91,20,G,1567.9817439269973,201.99999999999997,1194618.0,0.45794349430478,54.95454545454545,1.0909090909090908
48480,960,86,42,D,1174.65907166963,291.0,181086587.0,0.458620548262984,55.09090909090909,1.0909090909090908
48480,960,82,20,A#,932.3275230361797,418.9999999999999,5394318.0,0.45859497988983233,55.09090909090909,1.0909090909090908
48480,960,86,24,D,1174.65907166963,292.0,32956689.0,0.45915970684808344,55.09090909090909,1.0909090909090908
48600,960,76,20,E,659.2551138257398,555.0,228243.0,0.4601981533177759,55.22727272727273,1.0909090909090908
48600,720,76,20,E,659.2551138257398,582.0000000000001,165451.0,0.460621389693626,55.22727272727273,0.8181818181818182
48720,960,88,21,E,1318.5102276514797,286.00000000000006,11731217.0,0.4617159470958499,55.36363636363637,1.0909090909090908
48720,960,76,20,E,659.2551138257398,581.0,591810.0,0.46154511727692815,55.36363636363637,1.0909090909090908
48960,960,76,20,E,659.2551138257398,579.0,132454.0,0.4636995900484196,55.63636363636363,1.0909090909090908
49080,960,83,20,B,987.7666025122483,388.9999999999999,6098019.0,0.4646179823822072,55.77272727272727,1.0909090909090908
49080,960,94,20,A#,1864.6550460723597,101.00000000000003,309851.0,0.465019101695997,55.77272727272727,1.0909090909090908
49320,960,86,20,D,1174.65907166963,307.0,3800611.0,0.46735156049487314,56.04545454545455,1.0909090909090908
49320,960,86,20,D,1174.65907166963,300.00000000000006,3908128.0,0.46694906840655154,56.04545454545455,1.0909090909090908
49320,960,91,20,G,1567.9817439269973,191.00000000000006,224137.0,0.4673181839234451,56.04545454545455,1.0909090909090908
49440,960,76,20,E,659.2551138257398,601.0,154127.0,0.46846789769201963,56.18181818181818,1.0909090909090908
49560,960,82,20,A#,932.3275230361797,407.0,2657017.0,0.4698515813587474,56.31818181818182,1.0909090909090908
49560,960,86,20,D,1174.65907166963,347.0,3547460.0,0.4687660580668754,56.31818181818182,1.0909090909090908
49560,960,76,20,E,659.2551138257398,603.0000000000001,414772.0,0.4698266065897716,56.31818181818182,1.0909090909090908
49680,960,79,20,G,783.9908719634985,507.00000000000006,537058.0,0.4704446663560327,56.45454545454545,1.0909090909090908
49680,960,76,20,E,659.2551138257398,575.0,1154377.0,0.47089847326059037,56.45454545454545,1.0909090909090908
49860,720,76,20,E,659.2551138257398,585.0,77920.0,0.47216355421382405,56.65909090909091,0.8181818181818182
50040,960,76,20,E,659.2551138257398,538.9999999999999,719906.0,0.4740924965270623,56.86363636363637,1.0909090909090908
50640,960,82,20,A#,932.3275230361797,415.0,5002668.0,0.4790334576212616,57.54545454545455,1.0909090909090908
50640,960,88,20,E,1318.5102276514797,265.00000000000006,4554811.0,0.47931779196535923,57.54545454545455,1.0909090909090908
50760,960,81,20,A,879.9999999999999,444.0,231842.0,0.4811439238829668,57.68181818181818,1.0909090909090908
50760,960,81,20,A,879.9999999999999,462.0,331224.0,0.48071512991289245,57.68181818181818,1.0909090909090908
50760,960,76,20,E,659.2551138257398,563.0,44747.0,0.4802189915007604,57.68181818181818,1.0909090909090908
50760,960,76,20,E,659.2551138257398,576.0,291606.0,0.4805839449019205,57.68181818181818,1.0909090909090908
50880,960,76,20,E,659.2551138257398,588.0,66231.0,0.4823549341639798,57.81818181818182,1.0909090909090908
51120,960,79,20,G,783.9908719634985,479.0,1883895.0,0.4845789619606824,58.09090909090909,1.0909090909090908
51360,960,83,20,B,987.7666025122483,390.0,394339.0,0.48688130527819845,58.36363636363637,1.0909090909090908
51480,960,82,20,A#,932.3275230361797,418.0,2406027.0,0.4872053439706954,58.5,1.0909090909090908
51480,960,83,20,B,987.7666025122483,395.0,496312.0,0.48744725017370555,58.5,1.0909090909090908
51840,720,76,20,E,659.2551138257398,573.0,251440.0,0.4912857414230066,58.90909090909091,0.8181818181818182
51960,960,88,20,E,1318.5102276514797,266.00000000000006,608876.0,0.4916798550487051,59.04545454545455,1.0909090909090908
51960,960,81,20,A,879.9999999999999,459.0,230965.0,0.4920986196254555,59.04545454545455,1.0909090909090908
52200,960,81,20,A,879.9999999999999,461.00000000000006,647514.0,0.49469741743630957,59.31818181818182,1.0909090909090908
52320,960,74,20,D,587.3295358348151,639.0,91401.0,0.4950386226666599,59.45454545454545,1.0909090909090908
52440,960,79,20,G,783.9908719634985,476.99999999999994,4030430.0,0.49641647530544775,59.59090909090909,1.0909090909090908
52680,960,83,20,B,987.7666025122483,374.0000000000001,581471.0,0.4989635978746872,59.86363636363637,1.0909090909090908
52680,960,74,20,D,587.3295358348151,665.0,21544.0,0.4986331328594861,59.86363636363637,1.0909090909090908
52800,960,76,20,E,659.2551138257398,574.0,726778.0,0.4998206220322654,60.0,1.0909090909090908
52920,960,79,20,G,783.9908719634985,526.0000000000001,1220952.0,0.501523494554533,60.13636363636363,1.0909090909090908
52920,960,81,20,A,879.9999999999999,453.00000000000006,1661370.0,0.5009689885763682,60.13636363636363,1.0909090909090908
53160,960,76,20,E,659.2551138257398,602.0,25345.0,0.5035538545653363,60.40909090909091,1.0909090909090908
53400,960,94,26,A#,1864.6550460723597,113.00000000000001,49012188.0,0.505524339844833,60.68181818181818,1.0909090909090908
53520,960,82,23,A#,932.3275230361797,411.0,25788392.0,0.5070556558600529,60.81818181818182,1.0909090909090908
53520,960,86,41,D,1174.65907166963,308.9999999999999,174910201.0,0.506598030516835,60.81818181818182,1.0909090909090908
53520,960,74,20,D,587.3295358348151,669.0,64895.0,0.5073312059675319,60.81818181818182,1.0909090909090908
53640,960,88,20,E,1318.5102276514797,250.00000000000006,1092897.0,0.5081009859053522,60.95454545454545,1.0909090909090908
53640,960,83,20,B,987.7666025122483,376.00000000000006,356752.0,0.5081470572000888,60.95454545454545,1.0909090909090908
53640,960,95,20,B,1975.5332050244963,69.0,112164.0,0.5079113583759032,60.95454545454545,1.0909090909090908
53717,720,74,20,D,587.3295358348151,607.0,73848.0,0.5086841744119509,61.04204545454545,0.8181818181818182
53723,960,83,20,B,987.7666025122483,355.99999999999994,435994.0,0.5087480061303606,61.048863636363635,1.0909090909090908
53738,960,76,20,E,659.2551138257398,549.0,42103.0,0.5088912689800653,61.06590909090909,1.0909090909090908
53752,240,93,20,A,1759.9999999999998,153.0,23011.0,0.509021323127392,61.08181818181818,0.2727272727272727
53760,960,94,20,A#,1864.6550460723597,114.00000000000003,2969654.0,0.5094314641864623,61.09090909090909,1.0909090909090908
53760,960,74,20,D,587.3295358348151,619.0,65171.0,0.5093391982310674,61.09090909090909,1.0909090909090908
53880,960,83,20,B,987.7666025122483,391.0,1779173.0,0.5099105872570525,61.22727272727273,1.0909090909090908
53880,960,83,20,B,987.7666025122483,368.00000000000006,1135667.0,0.5098460066684268,61.22727272727273,1.0909090909090908
53880,960,83,21,B,987.7666025122483,354.0,9780867.0,0.5105980335417735,61.22727272727273,1.0909090909090908
53880,960,91,20,G,1567.9817439269973,186.0,515519.0,0.5107459971775475,61.22727272727273,1.0909090909090908
53880,960,94,20,A#,1864.6550460723597,115.0,69233.0,0.5098934741147193,61.22727272727273,1.0909090909090908
53880,480,74,20,D,587.3295358348151,647.0,20410.0,0.5101148168398032,61.22727272727273,0.5454545454545454
54000,960,88,20,E,1318.5102276514797,230.0,3865809.0,0.511349671963632,61.36363636363637,1.0909090909090908
54000,120,91,20,G,1567.9817439269973,193.0,24860.0,0.5112083105522143,61.36363636363637,0.13636363636363635
54000,720,76,20,E,659.2551138257398,578.0,23326.0,0.5117550574084199,61.36363636363637,0.8181818181818182
54120,960,86,23,D,1174.65907166963,309.99999999999994,30517338.0,0.5127489906906204,61.5,1.0909090909090908
54120,720,91,20,G,1567.9817439269973,158.0,99703.0,0.5122854023524773,61.5,0.8181818181818182
54120,120,71,20,B,493.88330125612407,699.0,22353.0,0.512848551120831,61.5,0.13636363636363635
54240,960,79,20,G,783.9908719634985,481.0,2382371.0,0.5139055084612827,61.63636363636363,1.0909090909090908
54240,960,82,20,A#,932.3275230361797,421.00000000000006,2524669.0,0.5133330156703827,61.63636363636363,1.0909090909090908
54240,960,86,23,D,1174.65907166963,348.00000000000006,26466932.0,0.5136354034043901,61.63636363636363,1.0909090909090908
54360,960,81,20,A,879.9999999999999,443.0000000000001,3161033.0,0.5152320846374975,61.77272727272727,1.0909090909090908
54360,960,74,20,D,587.3295358348151,640.0,21260.0,0.5150355385456533,61.77272727272727,1.0909090909090908
54480,960,88,25,E,1318.5102276514797,287.0,42910179.0,0.5155721798649158,61.90909090909091,1.0909090909090908
54480,960,81,20,A,879.9999999999999,450.0,443828.0,0.5153708796889696,61.90909090909091,1.0909090909090908
54480,960,76,20,E,659.2551138257398,541.0,20894.0,0.5161290322580645,61.90909090909091,1.0909090909090908
54540,960,83,20,B,987.7666025122483,358.00000000000006,1892538.0,0.5164848719459436,61.97727272727273,1.0909090909090908
54600,960,86,22,D,1174.65907166963,304.0,20750928.0,0.5166701856829737,62.04545454545455,1.0909090909090908
54600,960,83,20,B,987.7666025122483,397.0,4207441.0,0.5170064750922513,62.04545454545455,1.0909090909090908
54840,960,67,20,G,391.99543598174927,840.0,1158641.0,0.5191067515940199,62.31818181818182,1.0909090909090908
54840,960,81,20,A,879.9999999999999,436.0000000000001,5299535.0,0.5194969083351132,62.31818181818182,1.0909090909090908
54840,960,83,20,B,987.7666025122483,379.0,1502481.0,0.5196330543565616,62.31818181818182,1.0909090909090908
54960,960,83,20,B,987.7666025122483,387.0,2204415.0,0.5205422965198623,62.45454545454545,1.0909090909090908
54960,960,81,20,A,879.9999999999999,445.0,1387747.0,0.5200910169479351,62.45454545454545,1.0909090909090908
55080,960,79,20,G,783.9908719634985,476.00000000000006,6419754.0,0.5214163926087995,62.59090909090909,1.0909090909090908
55200,960,86,20,D,1174.65907166963,326.0,1498496.0,0.5226407430356094,62.72727272727273,1.0909090909090908
55200,960,82,20,A#,932.3275230361797,417.0000000000001,2048496.0,0.5229339377890126,62.72727272727273,1.0909090909090908
55440,960,74,20,D,587.3295358348151,633.9999999999999,262782.0,0.5249551109433473,63.0,1.0909090909090908
55560,960,81,20,A,879.9999999999999,454.99999999999994,4472539.0,0.5258681892405711,63.13636363636363,1.0909090909090908
55560,960,94,20,A#,1864.6550460723597,99.0,22592.0,0.5259704756697648,63.13636363636363,1.0909090909090908
55680,960,83,20,B,987.7666025122483,364.0000000000001,545215.0,0.5273572942094108,63.27272727272727,1.0909090909090908
55800,960,83,21,B,987.7666025122483,405.0,12191641.0,0.5279333356668493,63.40909090909091,1.0909090909090908
55800,960,74,20,D,587.3295358348151,633.0,665984.0,0.5278814535608793,63.40909090909091,1.0909090909090908
55920,960,83,20,B,987.7666025122483,370.00000000000006,1619204.0,0.5295079569090363,63.54545454545455,1.0909090909090908
55920,960,93,20,A,1759.9999999999998,143.0,617845.0,0.5290959178421978,63.54545454545455,1.0909090909090908
55920,960,76,20,E,659.2551138257398,550.0,661625.0,0.5292989383111916,63.54545454545455,1.0909090909090908
56040,960,82,20,A#,932.3275230361797,430.00000000000006,1983067.0,0.530802782325173,63.68181818181818,1.0909090909090908
56280,960,86,20,D,1174.65907166963,335.99999999999994,967623.0,0.5331145898395886,63.95454545454545,1.0909090909090908
56280,960,81,20,A,879.9999999999999,455.99999999999994,533814.0,0.5334736194892816,63.95454545454545,1.0909090909090908
56280,960,76,20,E,659.2551138257398,564.0000000000001,1285356.0,0.5334600427454468,63.95454545454545,1.0909090909090908
56280,720,74,20,D,587.3295358348151,638.0,51344.0,0.5329412531662845,63.95454545454545,0.8181818181818182
56400,960,83,20,B,987.7666025122483,366.00000000000006,523151.0,0.5343516296310454,64.0909090909091,1.0909090909090908
56400,960,74,20,D,587.3295358348151,652.0,161381.0,0.5336903389524579,64.0909090909091,1.0909090909090908
56640,960,86,33,D,1174.65907166963,329.00000000000006,104357383.0,0.5360920563899245,64.36363636363636,1.0909090909090908
56640,960,88,20,E,1318.5102276514797,280.0,2374737.0,0.5368539493527543,64.36363636363636,1.0909090909090908
56880,960,83,20,B,987.7666025122483,392.0,2201375.0,0.538082187374876,64.63636363636364,1.0909090909090908
57000,960,88,20,E,1318.5102276514797,267.9999999999999,3179706.0,0.5402563995021987,64.77272727272727,1.0909090909090908
57360,960,74,20,D,587.3295358348151,614.0,1252557.0,0.5432499460623306,65.18181818181819,1.0909090909090908
57360,960,79,20,G,783.9908719634985,486.99999999999994,1673622.0,0.5428246586560929,65.18181818181819,1.0909090909090908
57480,960,79,20,G,783.9908719634985,492.00000000000006,1547865.0,0.5444353395029031,65.31818181818181,1.0909090909090908
57600,960,86,30,D,1174.65907166963,340.99999999999994,82963011.0,0.5459924669837078,65.45454545454545,1.0909090909090908
57600,960,76,20,E,659.2551138257398,560.0,253787.0,0.5456625594273237,65.45454545454545,1.0909090909090908
57840,960,82,20,A#,932.3275230361797,428.0,2963841.0,0.5481755168953345,65.72727272727273,1.0909090909090908
57840,960,88,20,E,1318.5102276514797,256.0,1198369.0,0.5476691161804306,65.72727272727273,1.0909090909090908
57960,960,83,20,B,987.7666025122483,397.99999999999983,2051587.0,0.5490287315675875,65.86363636363636,1.0909090909090908
57960,960,74,21,D,587.3295358348151,659.0,15941880.0,0.5490796830558629,65.86363636363636,1.0909090909090908
58080,960,86,21,D,1174.65907166963,342.0,15640473.0,0.5494437261110078,66.0,1.0909090909090908
58080,960,95,20,B,1975.5332050244963,80.00000000000001,359891.0,0.5503820753917323,66.0,1.0909090909090908
58200,480,76,20,E,659.2551138257398,559.0,41711.0,0.5508619747123779,66.13636363636364,0.5454545454545454
58320,960,86,22,D,1174.65907166963,319.00000000000006,22984237.0,0.5518527674450723,66.27272727272727,1.0909090909090908
58440,960,86,20,D,1174.65907166963,320.0,4464257.0,0.553661497771858,66.4090909090909,1.0909090909090908
58560,960,82,20,A#,932.3275230361797,412.0,4743499.0,0.5548868495524102,66.54545454545455,1.0909090909090908
58560,960,81,20,A,879.9999999999999,437.99999999999994,546866.0,0.5550482272206134,66.54545454545455,1.0909090909090908
58680,960,83,21,B,987.7666025122483,385.0,11304849.0,0.5557315818439681,66.68181818181819,1.0909090909090908
58800,960,83,20,B,987.7666025122483,400.99999999999994,3412219.0,0.5573106255526956,66.81818181818181,1.0909090909090908
58800,960,76,20,E,659.2551138257398,569.0,1824209.0,0.5566622977016903,66.81818181818181,1.0909090909090908
58800,960,79,20,G,783.9908719634985,473.0000000000001,266200.0,0.5566056077906704,66.81818181818181,1.0909090909090908
58920,960,88,20,E,1318.5102276514797,282.0,170096.0,0.5582646308270699,66.95454545454545,1.0909090909090908
58920,960,62,20,D,293.6647679174076,941.0000000000001,547672.0,0.5574353303667106,66.95454545454545,1.0909090909090908
59280,960,67,20,G,391.99543598174927,801.0000000000001,2613779.0,0.5616651294937359,67.36363636363636,1.0909090909090908
59400,960,83,20,B,987.7666025122483,372.0,1726264.0,0.5620120819949659,67.5,1.0909090909090908
59760,960,79,20,G,783.9908719634985,512.0,787572.0,0.5661943016860975,67.9090909090909,1.0909090909090908
59760,960,67,20,G,391.99543598174927,846.0,41462.0,0.5661865539516986,67.9090909090909,1.0909090909090908
59760,720,64,20,E,329.6275569128699,865.0,21928.0,0.5664297430289775,67.9090909090909,0.8181818181818182
59880,960,70,20,A#,466.16376151808987,740.0,136936.0,0.5667848434054334,68.04545454545455,1.0909090909090908
60000,960,76,20,E,659.2551138257398,568.0,5742857.0,0.5678197887481998,68.18181818181819,1.0909090909090908
60120,720,74,20,D,587.3295358348151,618.0,60459.0,0.5697256158059878,68.31818181818181,0.8181818181818182
60240,720,81,20,A,879.9999999999999,440.0,140011.0,0.5699331973521927,68.45454545454545,0.8181818181818182
60360,960,76,20,E,659.2551138257398,556.0,181411.0,0.5717602076685072,68.5909090909091,1.0909090909090908
60600,960,64,20,E,329.6275569128699,862.0,24286.0,0.5735374521596501,68.86363636363636,1.0909090909090908
60840,960,76,20,E,659.2551138257398,592.0000000000001,235668.0,0.5765247216541424,69.13636363636364,1.0909090909090908
60840,960,81,21,A,879.9999999999999,454.0,11269729.0,0.5763587959258593,69.13636363636364,1.0909090909090908
60960,960,82,20,A#,932.3275230361797,424.00000000000006,3797217.0,0.5772510842543699,69.27272727272727,1.0909090909090908
60960,960,91,20,G,1567.9817439269973,214.00000000000003,597164.0,0.5771921158203146,69.27272727272727,1.0909090909090908
60960,960,64,20,E,329.6275569128699,872.0,22784.0,0.5773646801530892,69.27272727272727,1.0909090909090908
61080,960,76,20,E,659.2551138257398,540.0000000000001,518920.0,0.5786373005767921,69.4090909090909,1.0909090909090908
61200,960,64,20,E,329.6275569128699,864.0,21502.0,0.5795516675779114,69.54545454545455,1.0909090909090908
61200,960,67,20,G,391.99543598174927,853.0,20412.0,0.580098414434117,69.54545454545455,1.0909090909090908
61560,960,79,20,G,783.9908719634985,500.0,882597.0,0.5825804336848841,69.95454545454545,1.0909090909090908
61920,960,79,20,G,783.9908719634985,484.0,46576.0,0.5860003363873649,70.36363636363636,1.0909090909090908
61920,960,67,20,G,391.99543598174927,845.0000000000001,222485.0,0.5862117832431875,70.36363636363636,1.0909090909090908
61920,960,64,20,E,329.6275569128699,867.0,20960.0,0.5861126298523783,70.36363636363636,1.0909090909090908
62040,960,83,20,B,987.7666025122483,380.0,1458449.0,0.587727115250595,70.5,1.0909090909090908
62160,960,76,20,E,659.2551138257398,558.0,995276.0,0.5888723309779258,70.63636363636364,1.0909090909090908
62160,960,70,20,A#,466.16376151808987,724.0,2027567.0,0.5883002992387829,70.63636363636364,1.0909090909090908
62160,960,64,20,E,329.6275569128699,875.0,322450.0,0.5887993671335197,70.63636363636364,1.0909090909090908
62520,960,86,20,D,1174.65907166963,298.0,385130.0,0.5922641757924945,71.04545454545455,1.0909090909090908
62520,960,67,20,G,391.99543598174927,851.0000000000001,322281.0,0.5918218399172688,71.04545454545455,1.0909090909090908
62640,960,67,20,G,391.99543598174927,847.0,131629.0,0.5935797832236711,71.18181818181819,1.0909090909090908
62640,960,70,20,A#,466.16376151808987,725.0,255721.0,0.5936779265967592,71.18181818181819,1.0909090909090908
62760,960,82,22,A#,932.3275230361797,413.0,19780990.0,0.5941126129455341,71.31818181818181,1.0909090909090908
62760,120,64,20,E,329.6275569128699,889.0,19936.0,0.5937670858392564,71.31818181818181,0.13636363636363635
62880,960,70,20,A#,466.16376151808987,727.0,3630311.0,0.5953631431064411,71.45454545454545,1.0909090909090908
62880,960,70,20,A#,466.16376151808987,742.0,21340.0,0.5959540732640787,71.45454545454545,1.0909090909090908
63120,960,81,20,A,879.9999999999999,470.00000000000006,240597.0,0.5975652104482502,71.72727272727273,1.0909090909090908
63120,960,67,20,G,391.99543598174927,822.0,6941670.0,0.5972367247839183,71.72727272727273,1.0909090909090908
63120,960,70,21,A#,466.16376151808987,726.0,12916551.0,0.597810090914418,71.72727272727273,1.0909090909090908
63120,960,64,20,E,329.6275569128699,873.0,1595932.0,0.5981072270589143,71.72727272727273,1.0909090909090908
63120,960,64,20,E,329.6275569128699,861.0000000000001,300792.0,0.5971863167696186,71.72727272727273,1.0909090909090908
63240,960,82,38,A#,932.3275230361797,425.0,144911199.0,0.5986124819699623,71.86363636363636,1.0909090909090908
63240,960,70,20,A#,466.16376151808987,728.0,6380550.0,0.5991776493007713,71.86363636363636,1.0909090909090908
63240,960,69,20,A,439.99999999999994,750.0,357319.0,0.5989590533183587,71.86363636363636,1.0909090909090908
63240,960,64,20,E,329.6275569128699,854.9999999999999,207937.0,0.5993281448041735,71.86363636363636,1.0909090909090908
63240,960,71,20,B,493.88330125612407,701.0,69469.0,0.5986470232786156,71.86363636363636,1.0909090909090908
63302,960,64,20,E,329.6275569128699,863.0,109854.0,0.599458595489776,71.93409090909091,1.0909090909090908
63480,960,76,20,E,659.2551138257398,543.0,6460753.0,0.6012735537711674,72.13636363636364,1.0909090909090908
63480,960,83,20,B,987.7666025122483,386.0,2274396.0,0.6008754086909889,72.13636363636364,1.0909090909090908
63600,960,67,21,G,391.99543598174927,821.0,14302724.0,0.6019993491514205,72.27272727272727,1.0909090909090908
63600,960,79,20,G,783.9908719634985,491.0,664861.0,0.6022063476257318,72.27272727272727,1.0909090909090908
63720,960,79,20,G,783.9908719634985,527.9999999999999,1980236.0,0.6036189139943691,72.4090909090909,1.0909090909090908
63840,960,69,20,A,439.99999999999994,780.0000000000001,2787130.0,0.6049523426801113,72.54545454545455,1.0909090909090908
63840,720,71,20,B,493.88330125612407,687.0,43731.0,0.6047380926777617,72.54545454545455,0.8181818181818182
64080,960,79,20,G,783.9908719634985,489.99999999999994,2828171.0,0.6071483522365392,72.81818181818181,1.0909090909090908
