start_time_ticks,duration_ticks,midi_number,velocity,note_name,frequency_hz,original_mz,original_intensity,retention_time,start_time_seconds,duration_seconds
48720,720,94,20,A#,1864.6550460723597,69.0,112164.0,0.5079113583759032,60.9,0.9
48840,960,84,20,C,1046.5022612023945,376.00000000000006,356752.0,0.5081470572000888,61.05,1.2
48840,960,84,20,C,1046.5022612023945,355.99999999999994,435994.0,0.5087480061303606,61.05,1.2
48840,960,78,20,F#,739.9888454232688,549.0,42103.0,0.5088912689800653,61.05,1.2
48840,480,74,20,D,587.3295358348151,607.0,73848.0,0.5086841744119509,61.05,0.6
48840,960,74,20,D,587.3295358348151,619.0,65171.0,0.5093391982310674,61.05,1.2
48840,240,92,20,G#,1661.2187903197803,153.0,23011.0,0.509021323127392,61.05,0.3
48960,960,84,20,C,1046.5022612023945,391.0,1779173.0,0.5099105872570525,61.2,1.2
48960,960,84,20,C,1046.5022612023945,368.00000000000006,1135667.0,0.5098460066684268,61.2,1.2
48960,960,84,21,C,1046.5022612023945,354.0,9780867.0,0.5105980335417735,61.2,1.2
48960,960,94,20,A#,1864.6550460723597,114.00000000000003,2969654.0,0.5094314641864623,61.2,1.2
48960,960,94,20,A#,1864.6550460723597,115.0,69233.0,0.5098934741147193,61.2,1.2
48960,480,74,20,D,587.3295358348151,647.0,20410.0,0.5101148168398032,61.2,0.6
49080,960,90,20,F#,1479.9776908465376,230.0,3865809.0,0.511349671963632,61.35,1.2
49080,960,90,20,F#,1479.9776908465376,186.0,515519.0,0.5107459971775475,61.35,1.2
49080,120,90,20,F#,1479.9776908465376,193.0,24860.0,0.5112083105522143,61.35,0.15
49080,480,76,20,E,659.2551138257398,578.0,23326.0,0.5117550574084199,61.35,0.6
49200,960,86,23,D,1174.65907166963,309.99999999999994,30517338.0,0.5127489906906204,61.5,1.2
49200,720,92,20,G#,1661.2187903197803,158.0,99703.0,0.5122854023524773,61.5,0.9
49200,120,72,20,C,523.2511306011972,699.0,22353.0,0.512848551120831,61.5,0.15
49320,960,80,20,G#,830.6093951598903,481.0,2382371.0,0.5139055084612827,61.65,1.2
49320,960,82,20,A#,932.3275230361797,421.00000000000006,2524669.0,0.5133330156703827,61.65,1.2
49320,960,84,23,C,1046.5022612023945,348.00000000000006,26466932.0,0.5136354034043901,61.65,1.2
49440,960,82,20,A#,932.3275230361797,443.0000000000001,3161033.0,0.5152320846374975,61.8,1.2
49440,960,88,25,E,1318.5102276514797,287.0,42910179.0,0.5155721798649158,61.8,1.2
49440,960,80,20,G#,830.6093951598903,450.0,443828.0,0.5153708796889696,61.8,1.2
49440,720,74,20,D,587.3295358348151,640.0,21260.0,0.5150355385456533,61.8,0.9
49560,960,84,20,C,1046.5022612023945,358.00000000000006,1892538.0,0.5164848719459436,61.95,1.2
49560,960,86,22,D,1174.65907166963,304.0,20750928.0,0.5166701856829737,61.95,1.2
49560,960,78,20,F#,739.9888454232688,541.0,20894.0,0.5161290322580645,61.95,1.2
49680,960,82,20,A#,932.3275230361797,397.0,4207441.0,0.5170064750922513,62.1,1.2
49800,960,66,20,F#,369.9944227116344,840.0,1158641.0,0.5191067515940199,62.25,1.2
49920,960,84,20,C,1046.5022612023945,387.0,2204415.0,0.5205422965198623,62.4,1.2
49920,960,82,20,A#,932.3275230361797,436.0000000000001,5299535.0,0.5194969083351132,62.4,1.2
49920,960,82,20,A#,932.3275230361797,445.0,1387747.0,0.5200910169479351,62.4,1.2
49920,960,84,20,C,1046.5022612023945,379.0,1502481.0,0.5196330543565616,62.4,1.2
50040,960,80,20,G#,830.6093951598903,476.00000000000006,6419754.0,0.5214163926087995,62.55,1.2
50160,960,86,20,D,1174.65907166963,326.0,1498496.0,0.5226407430356094,62.7,1.2
50160,960,82,20,A#,932.3275230361797,417.0000000000001,2048496.0,0.5229339377890126,62.7,1.2
50280,960,74,20,D,587.3295358348151,633.9999999999999,262782.0,0.5249551109433473,62.85,1.2
50520,960,80,20,G#,830.6093951598903,454.99999999999994,4472539.0,0.5258681892405711,63.15,1.2
50520,960,94,20,A#,1864.6550460723597,99.0,22592.0,0.5259704756697648,63.15,1.2
50640,960,82,21,A#,932.3275230361797,405.0,12191641.0,0.5279333356668493,63.3,1.2
50640,960,84,20,C,1046.5022612023945,364.0000000000001,545215.0,0.5273572942094108,63.3,1.2
50640,960,74,20,D,587.3295358348151,633.0,665984.0,0.5278814535608793,63.3,1.2
50760,960,92,20,G#,1661.2187903197803,143.0,617845.0,0.5290959178421978,63.45,1.2
50760,960,78,20,F#,739.9888454232688,550.0,661625.0,0.5292989383111916,63.45,1.2
50880,960,84,20,C,1046.5022612023945,370.00000000000006,1619204.0,0.5295079569090363,63.6,1.2
51000,960,82,20,A#,932.3275230361797,430.00000000000006,1983067.0,0.530802782325173,63.75,1.2
51120,960,86,20,D,1174.65907166963,335.99999999999994,967623.0,0.5331145898395886,63.9,1.2
51120,720,74,20,D,587.3295358348151,638.0,51344.0,0.5329412531662845,63.9,0.9
51240,960,80,20,G#,830.6093951598903,455.99999999999994,533814.0,0.5334736194892816,64.05,1.2
51240,720,84,20,C,1046.5022612023945,366.00000000000006,523151.0,0.5343516296310454,64.05,0.9
51240,960,76,20,E,659.2551138257398,564.0000000000001,1285356.0,0.5334600427454468,64.05,1.2
51240,720,74,20,D,587.3295358348151,652.0,161381.0,0.5336903389524579,64.05,0.9
51480,960,86,33,D,1174.65907166963,329.00000000000006,104357383.0,0.5360920563899245,64.35,1.2
51480,960,88,20,E,1318.5102276514797,280.0,2374737.0,0.5368539493527543,64.35,1.2
51600,960,84,20,C,1046.5022612023945,392.0,2201375.0,0.538082187374876,64.5,1.2
51840,960,88,20,E,1318.5102276514797,267.9999999999999,3179706.0,0.5402563995021987,64.8,1.2
52080,960,80,20,G#,830.6093951598903,486.99999999999994,1673622.0,0.5428246586560929,65.1,1.2
52200,960,74,20,D,587.3295358348151,614.0,1252557.0,0.5432499460623306,65.25,1.2
52320,960,80,20,G#,830.6093951598903,492.00000000000006,1547865.0,0.5444353395029031,65.4,1.2
52440,960,84,30,C,1046.5022612023945,340.99999999999994,82963011.0,0.5459924669837078,65.55,1.2
52440,960,76,20,E,659.2551138257398,560.0,253787.0,0.5456625594273237,65.55,1.2
52560,960,88,20,E,1318.5102276514797,256.0,1198369.0,0.5476691161804306,65.7,1.2
52680,960,82,20,A#,932.3275230361797,428.0,2963841.0,0.5481755168953345,65.85,1.2
52680,960,84,21,C,1046.5022612023945,342.0,15640473.0,0.5494437261110078,65.85,1.2
52680,960,82,20,A#,932.3275230361797,397.99999999999983,2051587.0,0.5490287315675875,65.85,1.2
52680,960,72,21,C,523.2511306011972,659.0,15941880.0,0.5490796830558629,65.85,1.2
52800,960,94,20,A#,1864.6550460723597,80.00000000000001,359891.0,0.5503820753917323,66.0,1.2
52920,960,86,22,D,1174.65907166963,319.00000000000006,22984237.0,0.5518527674450723,66.15,1.2
52920,480,76,20,E,659.2551138257398,559.0,41711.0,0.5508619747123779,66.15,0.6
53160,960,86,20,D,1174.65907166963,320.0,4464257.0,0.553661497771858,66.45,1.2
53280,960,82,20,A#,932.3275230361797,412.0,4743499.0,0.5548868495524102,66.6,1.2
53280,960,82,20,A#,932.3275230361797,437.99999999999994,546866.0,0.5550482272206134,66.6,1.2
53400,960,76,20,E,659.2551138257398,569.0,1824209.0,0.5566622977016903,66.75,1.2
53400,960,84,21,C,1046.5022612023945,385.0,11304849.0,0.5557315818439681,66.75,1.2
53400,720,80,20,G#,830.6093951598903,473.0000000000001,266200.0,0.5566056077906704,66.75,0.9
53520,960,82,20,A#,932.3275230361797,400.99999999999994,3412219.0,0.5573106255526956,66.9,1.2
53520,960,62,20,D,293.6647679174076,941.0000000000001,547672.0,0.5574353303667106,66.9,1.2
53640,960,88,20,E,1318.5102276514797,282.0,170096.0,0.5582646308270699,67.05,1.2
53880,960,68,20,G#,415.30469757994507,801.0000000000001,2613779.0,0.5616651294937359,67.35,1.2
54000,960,84,20,C,1046.5022612023945,372.0,1726264.0,0.5620120819949659,67.5,1.2
54360,960,78,20,F#,739.9888454232688,512.0,787572.0,0.5661943016860975,67.95,1.2
54360,720,70,20,A#,466.16376151808987,740.0,136936.0,0.5667848434054334,67.95,0.9
54360,960,66,20,F#,369.9944227116344,846.0,41462.0,0.5661865539516986,67.95,1.2
54360,720,66,20,F#,369.9944227116344,865.0,21928.0,0.5664297430289775,67.95,0.9
54480,960,76,20,E,659.2551138257398,568.0,5742857.0,0.5678197887481998,68.1,1.2
54720,720,82,20,A#,932.3275230361797,440.0,140011.0,0.5699331973521927,68.4,0.9
54720,720,74,20,D,587.3295358348151,618.0,60459.0,0.5697256158059878,68.4,0.9
54840,960,76,20,E,659.2551138257398,556.0,181411.0,0.5717602076685072,68.55,1.2
55080,960,66,20,F#,369.9944227116344,862.0,24286.0,0.5735374521596501,68.85,1.2
55320,960,76,20,E,659.2551138257398,592.0000000000001,235668.0,0.5765247216541424,69.15,1.2
55320,960,80,21,G#,830.6093951598903,454.0,11269729.0,0.5763587959258593,69.15,1.2
55440,960,82,20,A#,932.3275230361797,424.00000000000006,3797217.0,0.5772510842543699,69.3,1.2
55440,960,90,20,F#,1479.9776908465376,214.00000000000003,597164.0,0.5771921158203146,69.3,1.2
55440,960,64,20,E,329.6275569128699,872.0,22784.0,0.5773646801530892,69.3,1.2
55560,960,78,20,F#,739.9888454232688,540.0000000000001,518920.0,0.5786373005767921,69.45,1.2
55680,960,66,20,F#,369.9944227116344,864.0,21502.0,0.5795516675779114,69.6,1.2
55680,960,66,20,F#,369.9944227116344,853.0,20412.0,0.580098414434117,69.6,1.2
55920,960,78,20,F#,739.9888454232688,500.0,882597.0,0.5825804336848841,69.9,1.2
56280,960,80,20,G#,830.6093951598903,484.0,46576.0,0.5860003363873649,70.35,1.2
56280,720,66,20,F#,369.9944227116344,845.0000000000001,222485.0,0.5862117832431875,70.35,0.9
56280,960,66,20,F#,369.9944227116344,867.0,20960.0,0.5861126298523783,70.35,1.2
56400,960,84,20,C,1046.5022612023945,380.0,1458449.0,0.587727115250595,70.5,1.2
56520,960,76,20,E,659.2551138257398,558.0,995276.0,0.5888723309779258,70.65,1.2
56520,960,70,20,A#,466.16376151808987,724.0,2027567.0,0.5883002992387829,70.65,1.2
56520,960,64,20,E,329.6275569128699,875.0,322450.0,0.5887993671335197,70.65,1.2
56760,960,66,20,F#,369.9944227116344,851.0000000000001,322281.0,0.5918218399172688,70.95,1.2
56880,960,86,20,D,1174.65907166963,298.0,385130.0,0.5922641757924945,71.1,1.2
57000,960,82,22,A#,932.3275230361797,413.0,19780990.0,0.5941126129455341,71.25,1.2
57000,960,66,20,F#,369.9944227116344,847.0,131629.0,0.5935797832236711,71.25,1.2
57000,960,70,20,A#,466.16376151808987,725.0,255721.0,0.5936779265967592,71.25,1.2
57000,120,64,20,E,329.6275569128699,889.0,19936.0,0.5937670858392564,71.25,0.15
57120,960,70,20,A#,466.16376151808987,727.0,3630311.0,0.5953631431064411,71.4,1.2
57240,960,70,20,A#,466.16376151808987,742.0,21340.0,0.5959540732640787,71.55,1.2
57360,960,80,20,G#,830.6093951598903,470.00000000000006,240597.0,0.5975652104482502,71.7,1.2
57360,960,66,20,F#,369.9944227116344,822.0,6941670.0,0.5972367247839183,71.7,1.2
57360,960,70,21,A#,466.16376151808987,726.0,12916551.0,0.597810090914418,71.7,1.2
57360,960,64,20,E,329.6275569128699,873.0,1595932.0,0.5981072270589143,71.7,1.2
57360,960,66,20,F#,369.9944227116344,861.0000000000001,300792.0,0.5971863167696186,71.7,1.2
57480,960,82,38,A#,932.3275230361797,425.0,144911199.0,0.5986124819699623,71.85,1.2
57480,960,70,20,A#,466.16376151808987,728.0,6380550.0,0.5991776493007713,71.85,1.2
57480,960,70,20,A#,466.16376151808987,750.0,357319.0,0.5989590533183587,71.85,1.2
57480,960,66,20,F#,369.9944227116344,863.0,109854.0,0.599458595489776,71.85,1.2
57480,960,66,20,F#,369.9944227116344,854.9999999999999,207937.0,0.5993281448041735,71.85,1.2
57480,960,72,20,C,523.2511306011972,701.0,69469.0,0.5986470232786156,71.85,1.2
57720,960,78,20,F#,739.9888454232688,543.0,6460753.0,0.6012735537711674,72.15,1.2
57720,960,84,20,C,1046.5022612023945,386.0,2274396.0,0.6008754086909889,72.15,1.2
57840,960,66,21,F#,369.9944227116344,821.0,14302724.0,0.6019993491514205,72.3,1.2
57840,960,80,20,G#,830.6093951598903,491.0,664861.0,0.6022063476257318,72.3,1.2
57960,960,78,20,F#,739.9888454232688,527.9999999999999,1980236.0,0.6036189139943691,72.45,1.2
58080,960,68,20,G#,415.30469757994507,780.0000000000001,2787130.0,0.6049523426801113,72.6,1.2
58080,720,72,20,C,523.2511306011972,687.0,43731.0,0.6047380926777617,72.6,0.9
58200,960,66,20,F#,369.9944227116344,859.0,745661.0,0.6063095787223161,72.75,1.2
58320,960,88,20,E,1318.5102276514797,284.0,6998884.0,0.6077377351703874,72.9,1.2
58320,960,80,20,G#,830.6093951598903,489.99999999999994,2828171.0,0.6071483522365392,72.9,1.2
58320,960,68,21,G#,415.30469757994507,794.0,12937998.0,0.6073957191239754,72.9,1.2
58440,960,70,20,A#,466.16376151808987,752.0,4323265.0,0.6086595112597581,73.05,1.2
58440,960,70,20,A#,466.16376151808987,753.0000000000001,1310565.0,0.6081792084811056,73.05,1.2
58440,960,66,20,F#,369.9944227116344,844.0,67464.0,0.609207206036687,73.05,1.2
58560,960,66,20,F#,369.9944227116344,820.0,7044435.0,0.6095232268976037,73.2,1.2
58560,960,82,21,A#,932.3275230361797,399.0,14393017.0,0.6104293269164027,73.2,1.2
58560,960,84,22,C,1046.5022612023945,384.0,21255128.0,0.6101127987837154,73.2,1.2
58560,960,70,21,A#,466.16376151808987,729.0,10265635.0,0.61013626101287,73.2,1.2
58560,720,64,20,E,329.6275569128699,874.0,179998.0,0.6101357082693057,73.2,0.9
58680,960,78,20,F#,739.9888454232688,534.0,1697243.0,0.6118046761345178,73.35,1.2
58680,960,82,21,A#,932.3275230361797,399.9999999999999,9855393.0,0.6106494339613192,73.35,1.2
58680,960,64,20,E,329.6275569128699,877.0000000000001,460103.0,0.6116428119970242,73.35,1.2
58680,960,66,20,F#,369.9944227116344,842.0,135014.0,0.6111385707055403,73.35,1.2
58800,960,80,20,G#,830.6093951598903,469.0,2208466.0,0.6130012367334438,73.5,1.2
58800,960,84,30,C,1046.5022612023945,383.0,84949170.0,0.6124060596431435,73.5,1.2
58800,960,74,20,D,587.3295358348151,612.0,1076883.0,0.6129545301448239,73.5,1.2
58800,960,66,20,F#,369.9944227116344,834.0,2551117.0,0.6130977046668703,73.5,1.2
58800,960,66,20,F#,369.9944227116344,838.0,2898448.0,0.6119751470651495,73.5,1.2
58800,960,66,20,F#,369.9944227116344,848.9999999999998,155825.0,0.6120988649542282,73.5,1.2
58920,960,70,20,A#,466.16376151808987,712.0,619185.0,0.61338559236713,73.65,1.2
58920,960,82,20,A#,932.3275230361797,402.00000000000006,1514634.0,0.6134262157346815,73.65,1.2
58920,960,66,20,F#,369.9944227116344,818.0,6867989.0,0.6138763638482957,73.65,1.2
58920,960,68,20,G#,415.30469757994507,800.0000000000001,3196942.0,0.6136516881169827,73.65,1.2
58920,960,64,20,E,329.6275569128699,876.0,26533.0,0.6139967195188628,73.65,1.2
59040,960,80,20,G#,830.6093951598903,478.0,4868288.0,0.6148096567067364,73.8,1.2
59040,960,68,26,G#,415.30469757994507,806.0,48693064.0,0.6149018236657247,73.8,1.2
59040,960,68,20,G#,415.30469757994507,801.9999999999999,1765328.0,0.6150067406534016,73.8,1.2
59160,960,72,20,C,523.2511306011972,682.0000000000001,1569512.0,0.6162448759360016,73.95,1.2
59160,960,68,20,G#,415.30469757994507,764.9999999999998,5370451.0,0.6167142076193433,73.95,1.2
59160,960,66,20,F#,369.9944227116344,841.0,1687515.0,0.6156698893454301,73.95,1.2
59280,960,74,20,D,587.3295358348151,605.0,194904.0,0.6181320550637348,74.1,1.2
59280,960,72,20,C,523.2511306011972,671.0,199252.0,0.6176439440643051,74.1,1.2
59280,960,68,30,G#,415.30469757994507,805.0,85184966.0,0.6177837578443878,74.1,1.2
59280,960,68,20,G#,415.30469757994507,779.0,2936833.0,0.617325622246144,74.1,1.2
59280,960,66,20,F#,369.9944227116344,825.0,3066484.0,0.617442059288545,74.1,1.2
59280,960,66,20,F#,369.9944227116344,856.0,78719.0,0.6173121715071106,74.1,1.2
59280,960,66,20,F#,369.9944227116344,824.0,949328.0,0.6178848193242288,74.1,1.2
59280,720,64,20,E,329.6275569128699,869.0,41904.0,0.6171404617516233,74.1,0.9
59400,960,82,20,A#,932.3275230361797,420.0,378701.0,0.6183846004995157,74.25,1.2
59400,960,68,22,G#,415.30469757994507,792.0000000000001,18140424.0,0.6183194181264523,74.25,1.2
59400,960,70,20,A#,466.16376151808987,751.0,69621.0,0.6183643568451601,74.25,1.2
59520,960,70,22,A#,466.16376151808987,754.0,16656922.0,0.6198452068090218,74.4,1.2
59520,480,72,20,C,523.2511306011972,698.0,21695.0,0.6194641880809185,74.4,0.6
59640,960,66,21,F#,369.9944227116344,833.0,11215562.0,0.6207228744307394,74.55,1.2
59640,960,68,20,G#,415.30469757994507,777.0,1527612.0,0.6213127047808766,74.55,1.2
59760,960,66,20,F#,369.9944227116344,830.0,4214783.0,0.6229267379009443,74.7,1.2
59760,960,76,20,E,659.2551138257398,570.0000000000001,819540.0,0.623014342694984,74.7,1.2
59760,960,82,21,A#,932.3275230361797,441.00000000000006,12053310.0,0.622279197119866,74.7,1.2
59760,960,80,20,G#,830.6093951598903,467.99999999999994,6776490.0,0.622880846056625,74.7,1.2
59760,960,68,20,G#,415.30469757994507,766.0,2629459.0,0.6230340536690727,74.7,1.2
59760,960,66,21,F#,369.9944227116344,819.0,11572383.0,0.6224522862644218,74.7,1.2
59760,960,66,20,F#,369.9944227116344,823.0000000000002,5003251.0,0.6231137201305761,74.7,1.2
59880,960,68,24,G#,415.30469757994507,808.0,36475882.0,0.6247706490358695,74.85,1.2
59880,960,66,21,F#,369.9944227116344,817.0,13811742.0,0.6238128800080438,74.85,1.2
59880,960,66,20,F#,369.9944227116344,815.9999999999998,5948859.0,0.6248134473363595,74.85,1.2
59880,960,66,20,F#,369.9944227116344,858.0000000000002,1361798.0,0.6235531760329425,74.85,1.2
59880,960,66,20,F#,369.9944227116344,826.0000000000001,588646.0,0.6245195294093451,74.85,1.2
59880,360,88,20,E,1318.5102276514797,254.0,23113.0,0.6249316566429743,74.85,0.45
60000,960,78,21,F#,739.9888454232688,523.0,12776401.0,0.6254333979653095,75.0,1.2
60000,960,86,21,D,1174.65907166963,330.00000000000006,14751102.0,0.6255596559101871,75.0,1.2
60000,960,84,20,C,1046.5022612023945,377.99999999999994,3048995.0,0.6253866368470788,75.0,1.2
60000,960,70,20,A#,466.16376151808987,741.0,221984.0,0.6253027471802971,75.0,1.2
60120,960,76,20,E,659.2551138257398,552.0000000000001,1797633.0,0.6261434086534563,75.15,1.2
60120,960,66,20,F#,369.9944227116344,857.0,6525591.0,0.6259760716804865,75.15,1.2
60120,360,80,20,G#,830.6093951598903,446.0,22838.0,0.626571897211591,75.15,0.45
60240,960,82,20,A#,932.3275230361797,414.0,1248615.0,0.62711640823894,75.3,1.2
60360,960,72,20,C,523.2511306011972,709.0000000000001,707096.0,0.6290094408615059,75.45,1.2
60360,960,66,20,F#,369.9944227116344,850.0,28235.0,0.6282121377802078,75.45,1.2
60480,960,78,20,F#,739.9888454232688,499.0,2790004.0,0.6299356401329549,75.6,1.2
60480,720,74,20,D,587.3295358348151,650.0,67324.0,0.629622314899097,75.6,0.9
60480,960,66,21,F#,369.9944227116344,829.0,11421876.0,0.6304856715957674,75.6,1.2
60480,960,66,20,F#,369.9944227116344,832.0,7646978.0,0.6302302838276227,75.6,1.2
60480,360,92,20,G#,1661.2187903197803,149.0,25993.0,0.6298523783488245,75.6,0.45
60600,960,70,21,A#,466.16376151808987,731.0,11725781.0,0.6307316799100287,75.75,1.2
60720,960,68,21,G#,415.30469757994507,793.0,15837622.0,0.6324148686909458,75.9,1.2
60840,960,82,20,A#,932.3275230361797,442.00000000000006,3062194.0,0.6342880788290656,76.05,1.2
60840,960,76,20,E,659.2551138257398,587.0,174001.0,0.6340719703699847,76.05,1.2
60840,960,66,20,F#,369.9944227116344,842.9999999999997,563039.0,0.6343771069871736,76.05,1.2
60960,960,72,24,C,523.2511306011972,707.0,32718845.0,0.6345408568851248,76.2,1.2
60960,960,68,24,G#,415.30469757994507,791.0,38893492.0,0.6352454970688468,76.2,1.2
60960,960,66,22,F#,369.9944227116344,831.0,16985433.0,0.6348584886312519,76.2,1.2
60960,960,68,21,G#,415.30469757994507,799.0,10935181.0,0.6348344888855535,76.2,1.2
60960,960,78,20,F#,739.9888454232688,502.0,1680158.0,0.6344980142983518,76.2,1.2
61080,960,84,27,C,1046.5022612023945,361.00000000000006,59173021.0,0.6367255792310672,76.35,1.2
61080,960,68,20,G#,415.30469757994507,803.9999999999998,4909632.0,0.6364164322574957,76.35,1.2
61080,960,78,20,F#,739.9888454232688,502.9999999999999,316636.0,0.6367335431382329,76.35,1.2
61200,960,78,22,F#,739.9888454232688,521.0,20378684.0,0.6371891880255668,76.5,1.2
61200,960,84,21,C,1046.5022612023945,362.0000000000001,14081851.0,0.6375543770442881,76.5,1.2
61200,960,72,22,C,523.2511306011972,706.0,19512559.0,0.6375656683225845,76.5,1.2
61200,960,68,22,G#,415.30469757994507,815.0,16631394.0,0.6371125487865767,76.5,1.2
61200,960,68,20,G#,415.30469757994507,778.0,1105320.0,0.6377286048564725,76.5,1.2
61200,960,68,20,G#,415.30469757994507,775.9999999999999,1432746.0,0.6371585734561217,76.5,1.2
61200,960,72,20,C,523.2511306011972,679.0,42077.0,0.6375654630833604,76.5,1.2
61320,960,72,21,C,523.2511306011972,708.0,13852792.0,0.6391379559786439,76.65,1.2
61320,960,70,23,A#,466.16376151808987,730.0,25334993.0,0.639218626920125,76.65,1.2
61320,960,66,21,F#,369.9944227116344,837.0,13311842.0,0.639349499816046,76.65,1.2
61560,960,76,20,E,659.2551138257398,604.0000000000002,458747.0,0.640872287938936,76.95,1.2
61560,960,70,23,A#,466.16376151808987,755.0,27810776.0,0.6410732530330625,76.95,1.2
61560,960,70,21,A#,466.16376151808987,756.0,13529835.0,0.6417918246250175,76.95,1.2
61680,960,78,20,F#,739.9888454232688,504.0000000000001,1764044.0,0.6423958309477035,77.1,1.2
61800,960,80,20,G#,830.6093951598903,494.0,7122454.0,0.6440337319692236,77.25,1.2
61800,960,76,20,E,659.2551138257398,590.0,1247432.0,0.6441646157450339,77.25,1.2
61800,480,76,20,E,659.2551138257398,584.0,20918.0,0.643521049753964,77.25,0.6
61920,960,70,21,A#,466.16376151808987,757.0,12556355.0,0.6455916746579959,77.4,1.2
62040,960,76,20,E,659.2551138257398,566.0,4356006.0,0.6467816718075347,77.55,1.2
62040,960,76,20,E,659.2551138257398,591.0000000000001,263132.0,0.6465697184690453,77.55,1.2
62280,960,78,20,F#,739.9888454232688,516.0,4012468.0,0.6497817746861599,77.85,1.2
62280,960,66,22,F#,369.9944227116344,836.0,18385865.0,0.6492227316274286,77.85,1.2
62280,960,72,20,C,523.2511306011972,678.0,389302.0,0.6496315682445879,77.85,1.2
62640,960,68,23,G#,415.30469757994507,796.0,26238289.0,0.6519562830752558,78.3,1.2
62640,960,68,20,G#,415.30469757994507,803.0,4943798.0,0.6521305499504482,78.3,1.2
62640,960,68,21,G#,415.30469757994507,798.0,15450031.0,0.6520110216602732,78.3,1.2
62760,960,68,57,G#,415.30469757994507,783.0,296125156.0,0.6536543056483199,78.45,1.2
62760,960,68,40,G#,415.30469757994507,784.0,164194181.0,0.6536403000470996,78.45,1.2
62760,960,74,20,D,587.3295358348151,616.0,459263.0,0.6542353002595821,78.45,1.2
63000,960,78,22,F#,739.9888454232688,542.0000000000002,18350537.0,0.6568282027841956,78.75,1.2
63000,960,68,22,G#,415.30469757994507,814.0000000000001,20298300.0,0.6565792933498026,78.75,1.2
63120,960,82,28,A#,932.3275230361797,403.0,67645802.0,0.6580849501053688,78.9,1.2
63240,960,78,27,F#,739.9888454232688,520.0000000000001,58551131.0,0.6581864754541951,79.05,1.2
63360,960,72,20,C,523.2511306011972,671.9999999999999,334055.0,0.660007758435355,79.2,1.2
63480,960,72,23,C,523.2511306011972,705.0,31273208.0,0.6614604125029124,79.35,1.2
63480,960,80,20,G#,830.6093951598903,483.0,2037334.0,0.6607405383820507,79.35,1.2
63480,960,70,20,A#,466.16376151808987,737.0,43030.0,0.6610882562256779,79.35,1.2
63600,960,70,22,A#,466.16376151808987,747.0,19556574.0,0.6625341260565722,79.5,1.2
63600,960,66,24,F#,369.9944227116344,835.0000000000001,35791789.0,0.6629300585831999,79.5,1.2
63720,960,82,24,A#,932.3275230361797,426.00000000000006,34069139.0,0.6640580492712507,79.65,1.2
63840,960,78,22,F#,739.9888454232688,544.0,20857693.0,0.6655276305530766,79.8,1.2
63840,960,82,22,A#,932.3275230361797,404.0000000000001,16753355.0,0.6649946068210878,79.8,1.2
63840,960,70,22,A#,466.16376151808987,744.0,16819757.0,0.6647475539760108,79.8,1.2
63960,960,74,20,D,587.3295358348151,649.0,396852.0,0.6664553714606563,79.95,1.2
63960,960,68,21,G#,415.30469757994507,772.0,8624519.0,0.6665435743959577,79.95,1.2
64080,960,72,20,C,523.2511306011972,670.0,217234.0,0.6669188674569534,80.1,1.2
64080,720,66,20,F#,369.9944227116344,860.0,23824.0,0.6670311645708037,80.1,0.9
64200,960,68,28,G#,415.30469757994507,807.0,68167578.0,0.6682291084649469,80.25,1.2
64200,960,68,28,G#,415.30469757994507,810.0,66034261.0,0.6687743275968989,80.25,1.2
64320,960,68,35,G#,415.30469757994507,809.0,121030395.0,0.6705959046371737,80.4,1.2
64320,960,70,31,A#,466.16376151808987,733.0,89032911.0,0.670287945562515,80.4,1.2
64320,960,70,28,A#,466.16376151808987,732.0,67915583.0,0.6694684934985435,80.4,1.2
64320,960,74,20,D,587.3295358348151,647.9999999999999,1937097.0,0.6698669886238681,80.4,1.2
64320,720,92,20,G#,1661.2187903197803,139.0,28544.0,0.6697648988518315,80.4,0.9
64440,960,68,22,G#,415.30469757994507,771.0,23356134.0,0.6710841949346605,80.55,1.2
64440,960,70,24,A#,466.16376151808987,734.0,38768753.0,0.6710687028768302,80.55,1.2
64440,960,76,20,E,659.2551138257398,571.0,69792.0,0.6713672622848202,80.55,1.2
64560,960,70,24,A#,466.16376151808987,743.0000000000001,37781843.0,0.6728161047752748,80.7,1.2
64560,960,66,21,F#,369.9944227116344,828.0,12830339.0,0.6721162426044915,80.7,1.2
64560,960,66,23,F#,369.9944227116344,827.0,25166781.0,0.6720044193153248,80.7,1.2
64560,960,76,20,E,659.2551138257398,600.0,50148.0,0.6723704177896956,80.7,1.2
64680,960,70,22,A#,466.16376151808987,745.0,19542982.0,0.6737115496120704,80.85,1.2
64680,960,78,20,F#,739.9888454232688,545.0,6381674.0,0.6744958595494743,80.85,1.2
64680,960,68,21,G#,415.30469757994507,768.0,10538292.0,0.6744122307348912,80.85,1.2
64920,960,78,24,F#,739.9888454232688,522.0000000000001,38747407.0,0.6758378162775354,81.15,1.2
65040,960,68,24,G#,415.30469757994507,795.0,38987798.0,0.6773686501997918,81.3,1.2
65280,960,68,23,G#,415.30469757994507,797.0,29407554.0,0.6799910342254889,81.6,1.2
65280,960,68,21,G#,415.30469757994507,774.0,10605476.0,0.6797606462729477,81.6,1.2
65400,720,72,20,C,523.2511306011972,682.9999999999999,229008.0,0.6817456521630346,81.75,0.9
65520,960,72,20,C,523.2511306011972,692.0,78540.0,0.6826222909264108,81.9,1.2
