start_time_ticks,duration_ticks,midi_number,velocity,note_name,frequency_hz,original_mz,original_intensity,retention_time,start_time_seconds,duration_seconds
11040,960,74,22,D,587.3295358348151,624.0,17189230.0,0.1271018463868214,15.333333333333334,1.3333333333333333
11040,720,77,20,F,698.4564628660078,538.0000000000001,654043.0,0.12741338269077332,15.333333333333334,1.0
11040,960,74,20,D,587.3295358348151,625.0,1724937.0,0.12787440022932156,15.333333333333334,1.3333333333333333
11400,960,72,20,C,523.2511306011972,667.0,2039855.0,0.13260791343219852,15.833333333333334,1.3333333333333333
11640,960,81,20,A,879.9999999999999,432.0,7221297.0,0.13517724622685576,16.166666666666668,1.3333333333333333
11640,960,89,21,F,1396.9129257320153,237.0,8492159.0,0.13458690240274546,16.166666666666668,1.3333333333333333
12000,960,86,20,D,1174.65907166963,328.00000000000006,5586175.0,0.13861754470036106,16.666666666666668,1.3333333333333333
12000,720,91,20,G,1567.9817439269973,181.0,620799.0,0.13872702371349477,16.666666666666668,1.0
12000,960,91,20,G,1567.9817439269973,203.0,1108328.0,0.1391582404332452,16.666666666666668,1.3333333333333333
12120,960,91,20,G,1567.9817439269973,166.00000000000003,388470.0,0.14035024592067555,16.833333333333332,1.3333333333333333
12240,960,74,20,D,587.3295358348151,651.0,760822.0,0.14202018751498,17.0,1.3333333333333333
12600,960,89,22,F,1396.9129257320153,236.0,18225713.0,0.1464033800421457,17.5,1.3333333333333333
12720,960,89,20,F,1396.9129257320153,234.00000000000003,800485.0,0.1478959319950006,17.666666666666668,1.3333333333333333
12840,960,74,86,D,587.3295358348151,622.0,530242324.0,0.1487534169114308,17.833333333333332,1.3333333333333333
12840,960,74,32,D,587.3295358348151,623.0,97825746.0,0.14984280608640177,17.833333333333332,1.3333333333333333
13080,480,77,20,F,698.4564628660078,535.0,109189.0,0.15089113618587452,18.166666666666668,0.6666666666666666
13440,960,81,20,A,879.9999999999999,433.0,1484414.0,0.1557524199565161,18.666666666666668,1.3333333333333333
13440,960,86,20,D,1174.65907166963,338.0,1205738.0,0.15595641121907472,18.666666666666668,1.3333333333333333
13440,960,89,37,F,1396.9129257320153,235.0,139449701.0,0.1553454994655001,18.666666666666668,1.3333333333333333
13680,720,74,20,D,587.3295358348151,617.0000000000001,155593.0,0.15863560661377987,19.0,1.0
14040,960,74,20,D,587.3295358348151,629.0,1601138.0,0.16281324261590785,19.5,1.3333333333333333
14040,960,89,20,F,1396.9129257320153,224.0,3289430.0,0.16243198256638403,19.5,1.3333333333333333
14160,720,88,20,E,1318.5102276514797,278.0,491920.0,0.16346405590671106,19.666666666666668,1.0
14280,960,81,20,A,879.9999999999999,434.99999999999994,2952429.0,0.16509217202098037,19.833333333333332,1.3333333333333333
14280,720,81,20,A,879.9999999999999,457.00000000000006,366750.0,0.16663444475378317,19.833333333333332,1.0
14520,720,74,20,D,587.3295358348151,615.0,892821.0,0.16757650938009588,20.166666666666668,1.0
14520,960,91,29,G,1567.9817439269973,173.0,79012312.0,0.16842586215263294,20.166666666666668,1.3333333333333333
14520,960,89,20,F,1396.9129257320153,232.0,526444.0,0.16871822681184584,20.166666666666668,1.3333333333333333
14760,960,86,22,D,1174.65907166963,337.0,21213535.0,0.1708134410312458,20.5,1.3333333333333333
15120,480,71,20,B,493.88330125612407,697.0,85732.0,0.17473632085053434,21.0,0.6666666666666666
15240,720,79,20,G,783.9908719634985,513.0000000000001,255824.0,0.17664905694288668,21.166666666666668,1.0
15360,960,62,24,D,293.6647679174076,923.0,32205520.0,0.17812449035204803,21.333333333333332,1.3333333333333333
15360,960,84,21,C,1046.5022612023945,344.0,9837726.0,0.17829960339084425,21.333333333333332,1.3333333333333333
15720,960,84,20,C,1046.5022612023945,375.0,4126236.0,0.18164394687626725,21.833333333333332,1.3333333333333333
15720,720,86,20,D,1174.65907166963,334.00000000000006,93326.0,0.18321759218439884,21.833333333333332,1.0
15840,960,93,20,A,1759.9999999999998,129.0,3453227.0,0.18366538273077992,22.0,1.3333333333333333
16200,960,89,20,F,1396.9129257320153,223.00000000000006,6401770.0,0.1877494409600787,22.5,1.3333333333333333
16560,960,79,20,G,783.9908719634985,511.0,5325822.0,0.1922612989018655,23.0,1.3333333333333333
16680,960,84,20,C,1046.5022612023945,360.00000000000006,1070067.0,0.19365343051852246,23.166666666666668,1.3333333333333333
16920,960,79,20,G,783.9908719634985,517.0,3232534.0,0.19633220912119953,23.5,1.3333333333333333
17040,960,86,20,D,1174.65907166963,294.00000000000006,4296563.0,0.19675905019959763,23.666666666666668,1.3333333333333333
17040,960,89,21,F,1396.9129257320153,222.00000000000003,9015687.0,0.19725876736159975,23.666666666666668,1.3333333333333333
17160,960,62,36,D,293.6647679174076,922.0,132518142.0,0.19970492959486252,23.833333333333332,1.3333333333333333
17400,720,76,20,E,659.2551138257398,597.0,85342.0,0.20186811091241302,24.166666666666668,1.0
17520,960,93,20,A,1759.9999999999998,146.0,1984715.0,0.20329886714161038,24.333333333333332,1.3333333333333333
17640,960,84,22,C,1046.5022612023945,359.0,17656318.0,0.20374639986925316,24.5,1.3333333333333333
17760,480,89,20,F,1396.9129257320153,238.0,93282.0,0.20571938638734316,24.666666666666668,0.6666666666666666
17760,960,91,20,G,1567.9817439269973,189.00000000000003,1152905.0,0.20491876786138988,24.666666666666668,1.3333333333333333
17880,960,89,21,F,1396.9129257320153,219.0,8489594.0,0.20737018559822412,24.833333333333332,1.3333333333333333
18000,960,88,21,E,1318.5102276514797,277.0,9469983.0,0.20793660821650017,25.0,1.3333333333333333
18240,960,91,21,G,1567.9817439269973,188.0,10933794.0,0.2113702520713702,25.333333333333332,1.3333333333333333
18600,960,86,20,D,1174.65907166963,318.00000000000006,869910.0,0.21468187551989928,25.833333333333332,1.3333333333333333
18840,960,74,28,D,587.3295358348151,644.0,69175765.0,0.2185070125689781,26.166666666666668,1.3333333333333333
18960,960,62,24,D,293.6647679174076,960.0,38235908.0,0.21913806858004603,26.333333333333332,1.3333333333333333
18960,960,86,20,D,1174.65907166963,306.0,4921382.0,0.2200227190447455,26.333333333333332,1.3333333333333333
18960,960,62,20,D,293.6647679174076,962.0,41655.0,0.2189575793086471,26.333333333333332,1.3333333333333333
19080,960,86,23,D,1174.65907166963,305.00000000000006,28792382.0,0.2203063154925352,26.5,1.3333333333333333
19200,960,83,20,B,987.7666025122483,381.0,7306595.0,0.22170275648921292,26.666666666666668,1.3333333333333333
19320,960,74,21,D,587.3295358348151,645.0,14503575.0,0.22402760220652485,26.833333333333332,1.3333333333333333
19320,960,86,26,D,1174.65907166963,293.0,50306658.0,0.2230062383114878,26.833333333333332,1.3333333333333333
19440,960,62,22,D,293.6647679174076,944.0000000000001,17495891.0,0.22490496974266377,27.0,1.3333333333333333
19440,960,86,27,D,1174.65907166963,327.00000000000006,59017407.0,0.22553122466209516,27.0,1.3333333333333333
19560,960,76,20,E,659.2551138257398,572.0,1875496.0,0.2268090787483739,27.166666666666668,1.3333333333333333
19560,960,72,21,C,523.2511306011972,662.0,15074233.0,0.22644249934127808,27.166666666666668,1.3333333333333333
19800,960,91,20,G,1567.9817439269973,194.99999999999994,5176211.0,0.2293580421195507,27.5,1.3333333333333333
20400,960,72,35,C,523.2511306011972,660.0,121461895.0,0.23547214779023973,28.333333333333332,1.3333333333333333
20400,720,72,20,C,523.2511306011972,689.0,82400.0,0.23579821059839584,28.333333333333332,1.0
20880,960,62,21,D,293.6647679174076,961.0,8158587.0,0.24120284838319023,29.0,1.3333333333333333
21000,480,83,20,B,987.7666025122483,410.0,108880.0,0.2433408914424275,29.166666666666668,0.6666666666666666
21120,960,89,21,F,1396.9129257320153,246.0,10492459.0,0.24448844250847065,29.333333333333332,1.3333333333333333
21120,960,91,20,G,1567.9817439269973,175.00000000000003,2720168.0,0.24496670283329186,29.333333333333332,1.3333333333333333
21120,960,84,20,C,1046.5022612023945,346.0,138195.0,0.24503153808917047,29.333333333333332,1.3333333333333333
21240,960,88,20,E,1318.5102276514797,249.0,7029031.0,0.24527607053307288,29.5,1.3333333333333333
21480,960,83,21,B,987.7666025122483,409.0,10033895.0,0.2488072429729612,29.833333333333332,1.3333333333333333
21480,720,79,20,G,783.9908719634985,506.0,453013.0,0.24888144928443795,29.833333333333332,1.0
21480,960,89,20,F,1396.9129257320153,210.00000000000003,1509925.0,0.2479714831642533,29.833333333333332,1.3333333333333333
21600,960,72,23,C,523.2511306011972,661.0,24945152.0,0.2507006901504257,30.0,1.3333333333333333
21840,960,77,20,F,698.4564628660078,531.0,4726435.0,0.252702193413307,30.333333333333332,1.3333333333333333
21960,960,86,20,D,1174.65907166963,339.0,3948221.0,0.2546957382398659,30.5,1.3333333333333333
21960,720,74,20,D,587.3295358348151,628.0000000000001,167681.0,0.25430500504275433,30.5,1.0
21960,960,89,20,F,1396.9129257320153,233.00000000000003,7181820.0,0.2540954581267217,30.5,1.3333333333333333
21960,960,91,21,G,1567.9817439269973,199.0,9960337.0,0.2537766751483468,30.5,1.3333333333333333
22080,960,86,22,D,1174.65907166963,295.0,20252396.0,0.25516352366800577,30.666666666666668,1.3333333333333333
22080,480,81,20,A,879.9999999999999,452.0,43870.0,0.255961665654888,30.666666666666668,0.6666666666666666
22800,960,79,20,G,783.9908719634985,494.99999999999983,6724567.0,0.26347192118977714,31.666666666666668,1.3333333333333333
22920,960,93,23,A,1759.9999999999998,145.0,29509525.0,0.26479694021786754,31.833333333333332,1.3333333333333333
22920,960,86,28,D,1174.65907166963,315.0,66414369.0,0.26607563633053055,31.833333333333332,1.3333333333333333
22920,960,88,21,E,1318.5102276514797,255.00000000000003,8847292.0,0.26661411710219524,31.833333333333332,1.3333333333333333
22920,960,89,25,F,1396.9129257320153,218.0,42384802.0,0.2654370632567984,31.833333333333332,1.3333333333333333
22920,720,74,20,D,587.3295358348151,641.0,47442.0,0.26553130663371205,31.833333333333332,1.0
23160,960,89,72,F,1396.9129257320153,217.00000000000003,419460366.0,0.26821146437996346,32.166666666666664,1.3333333333333333
23280,960,71,22,B,493.88330125612407,703.0,19492501.0,0.2688079723180803,32.333333333333336,1.3333333333333333
23400,720,77,20,F,698.4564628660078,553.0,400546.0,0.2712995230619008,32.5,1.0
23400,960,86,21,D,1174.65907166963,315.99999999999994,8099464.0,0.2713993220809459,32.5,1.3333333333333333
23520,960,74,20,D,587.3295358348151,611.0,770409.0,0.2715843100476745,32.666666666666664,1.3333333333333333
23760,960,84,21,C,1046.5022612023945,363.0,12564866.0,0.2751177646391836,33.0,1.3333333333333333
23880,960,91,20,G,1567.9817439269973,205.0,2650905.0,0.27639495767937444,33.166666666666664,1.3333333333333333
24000,960,84,25,C,1046.5022612023945,351.0,40705130.0,0.27824970925661874,33.333333333333336,1.3333333333333333
24000,960,89,24,F,1396.9129257320153,227.0,35956349.0,0.27842316530432126,33.333333333333336,1.3333333333333333
24000,960,88,22,E,1318.5102276514797,281.0,17230259.0,0.27739406620617346,33.333333333333336,1.3333333333333333
24120,720,83,20,B,987.7666025122483,382.0,396632.0,0.27883705072268916,33.5,1.0
24120,720,81,20,A,879.9999999999999,438.99999999999994,501086.0,0.2786231727323573,33.5,1.0
24360,960,88,20,E,1318.5102276514797,269.99999999999994,2040566.0,0.2825588806405881,33.833333333333336,1.3333333333333333
24360,480,95,20,B,1975.5332050244963,90.99999999999999,123092.0,0.2815980080029043,33.833333333333336,0.6666666666666666
24360,960,84,20,C,1046.5022612023945,351.99999999999994,410645.0,0.28228881765374886,33.833333333333336,1.3333333333333333
24840,960,86,25,D,1174.65907166963,301.0,41881076.0,0.2871297814819598,34.5,1.3333333333333333
24840,960,91,20,G,1567.9817439269973,183.0,156553.0,0.28804037622489603,34.5,1.3333333333333333
24960,960,84,25,C,1046.5022612023945,349.0,41696784.0,0.2885376807588982,34.666666666666664,1.3333333333333333
24960,720,74,20,D,587.3295358348151,606.0,265238.0,0.28850024709953287,34.666666666666664,1.0
25200,960,89,23,F,1396.9129257320153,243.0,26845006.0,0.2916904922155231,35.0,1.3333333333333333
25320,960,89,23,F,1396.9129257320153,245.0,30328455.0,0.29252995575391344,35.166666666666664,1.3333333333333333
25800,960,88,20,E,1318.5102276514797,262.0,7793250.0,0.29804619911838937,35.833333333333336,1.3333333333333333
26040,960,67,21,G,391.99543598174927,839.0,14735610.0,0.3019726185452458,36.166666666666664,1.3333333333333333
26040,720,72,20,C,523.2511306011972,684.0,196467.0,0.30127737928450304,36.166666666666664,1.0
26160,960,91,22,G,1567.9817439269973,201.00000000000003,17233187.0,0.30278457665319986,36.333333333333336,1.3333333333333333
26160,720,74,20,D,587.3295358348151,626.0,42399.0,0.3026420965729627,36.333333333333336,1.0
26280,960,83,25,B,987.7666025122483,393.0,40086827.0,0.30375846657825845,36.5,1.3333333333333333
26280,960,88,22,E,1318.5102276514797,283.0,19014902.0,0.30438754130344503,36.5,1.3333333333333333
26520,960,86,21,D,1174.65907166963,311.00000000000006,13706997.0,0.30686917942822917,36.833333333333336,1.3333333333333333
26640,960,88,22,E,1318.5102276514797,251.0,23327478.0,0.30770610515969443,37.0,1.3333333333333333
26640,960,88,22,E,1318.5102276514797,269.0,18587966.0,0.30783299474627135,37.0,1.3333333333333333
26640,960,83,20,B,987.7666025122483,388.0,1725872.0,0.30873459319724084,37.0,1.3333333333333333
27000,960,81,20,A,879.9999999999999,423.0,5611531.0,0.312774027719418,37.5,1.3333333333333333
27120,960,88,26,E,1318.5102276514797,257.0,51347063.0,0.31340017292093353,37.666666666666664,1.3333333333333333
27120,960,89,20,F,1396.9129257320153,228.0,1796433.0,0.31344284234904546,37.666666666666664,1.3333333333333333
27240,960,88,20,E,1318.5102276514797,252.99999999999997,4269659.0,0.31556735446069073,37.833333333333336,1.3333333333333333
27360,960,91,20,G,1567.9817439269973,199.99999999999997,726267.0,0.31715799034797465,38.0,1.3333333333333333
27480,960,62,20,D,293.6647679174076,945.0000000000002,128000.0,0.31758616815883,38.166666666666664,1.3333333333333333
27480,960,89,21,F,1396.9129257320153,229.0,13818722.0,0.31785974238289644,38.166666666666664,1.3333333333333333
27600,960,86,24,D,1174.65907166963,289.0,35701473.0,0.31980795775414583,38.333333333333336,1.3333333333333333
27720,960,91,20,G,1567.9817439269973,171.0,1778044.0,0.32117864010334646,38.5,1.3333333333333333
27840,960,77,20,F,698.4564628660078,532.0,1792701.0,0.32238689736099246,38.666666666666664,1.3333333333333333
27960,960,72,20,C,523.2511306011972,663.0,2168429.0,0.3240855717269621,38.833333333333336,1.3333333333333333
28320,960,89,31,F,1396.9129257320153,215.0,89525694.0,0.3283225641779149,39.333333333333336,1.3333333333333333
28320,960,88,26,E,1318.5102276514797,261.0,51536404.0,0.3275074020941677,39.333333333333336,1.3333333333333333
28320,960,86,20,D,1174.65907166963,303.00000000000006,3416271.0,0.3278969820581515,39.333333333333336,1.3333333333333333
28440,960,89,24,F,1396.9129257320153,213.00000000000003,37832659.0,0.32973004116374816,39.5,1.3333333333333333
28440,960,72,20,C,523.2511306011972,680.0,2000373.0,0.32986931972178984,39.5,1.3333333333333333
28560,240,91,20,G,1567.9817439269973,169.0,44568.0,0.33009992336122423,39.666666666666664,0.3333333333333333
28800,960,84,21,C,1046.5022612023945,369.00000000000006,12313780.0,0.3336680457741876,40.0,1.3333333333333333
28920,960,86,21,D,1174.65907166963,317.0,12243506.0,0.33443303252760426,40.166666666666664,1.3333333333333333
29400,960,91,20,G,1567.9817439269973,177.0,244921.0,0.34098189892002284,40.833333333333336,1.3333333333333333
29760,960,88,21,E,1318.5102276514797,279.0,13552618.0,0.3447882256532723,41.333333333333336,1.3333333333333333
29760,960,89,20,F,1396.9129257320153,247.0,1460649.0,0.3449045754570342,41.333333333333336,1.3333333333333333
29880,960,88,20,E,1318.5102276514797,275.0,5319886.0,0.34552183373710366,41.5,1.3333333333333333
30000,960,86,28,D,1174.65907166963,331.0,64415238.0,0.3470357782657506,41.666666666666664,1.3333333333333333
30120,960,83,20,B,987.7666025122483,394.0000000000001,1648108.0,0.3497350693427237,41.833333333333336,1.3333333333333333
30480,960,69,22,A,439.99999999999994,746.0,19303883.0,0.3528895959914402,42.333333333333336,1.3333333333333333
30480,720,72,20,C,523.2511306011972,681.0,538193.0,0.35289410736846183,42.333333333333336,1.0
30840,960,83,20,B,987.7666025122483,406.0,3462385.0,0.3569253704196587,42.833333333333336,1.3333333333333333
30840,960,86,20,D,1174.65907166963,335.00000000000006,1268270.0,0.3563033934935361,42.833333333333336,1.3333333333333333
30840,960,81,20,A,879.9999999999999,447.0,2275673.0,0.35680350723022625,42.833333333333336,1.3333333333333333
30840,960,89,22,F,1396.9129257320153,239.00000000000003,16776966.0,0.35702528934695,42.833333333333336,1.3333333333333333
30960,960,88,24,E,1318.5102276514797,271.00000000000006,36859624.0,0.35790371720843367,43.0,1.3333333333333333
31080,960,91,20,G,1567.9817439269973,204.0,1005338.0,0.3597567491455596,43.166666666666664,1.3333333333333333
31200,720,86,20,D,1174.65907166963,321.0,1682316.0,0.361645109978571,43.333333333333336,1.0
31200,960,76,20,E,659.2551138257398,586.0,404963.0,0.3608511415929976,43.333333333333336,1.3333333333333333
31200,960,91,20,G,1567.9817439269973,206.99999999999997,840326.0,0.3613368328178845,43.333333333333336,1.3333333333333333
31320,960,91,22,G,1567.9817439269973,185.0,22693825.0,0.3625930107123235,43.5,1.3333333333333333
31440,960,89,20,F,1396.9129257320153,225.0,1776703.0,0.3632627240282498,43.666666666666664,1.3333333333333333
31560,960,95,20,B,1975.5332050244963,89.0,70661.0,0.36522652080271545,43.833333333333336,1.3333333333333333
31800,960,84,23,C,1046.5022612023945,357.00000000000006,28425678.0,0.36737845015191767,44.166666666666664,1.3333333333333333
31800,960,88,20,E,1318.5102276514797,275.99999999999994,1664801.0,0.367880315558752,44.166666666666664,1.3333333333333333
31920,720,86,20,D,1174.65907166963,312.0,1013107.0,0.36945502429238963,44.333333333333336,1.0
31920,720,72,20,C,523.2511306011972,685.0,418055.0,0.3694105076766663,44.333333333333336,1.0
32040,960,88,34,E,1318.5102276514797,273.0,115948827.0,0.37136411861362195,44.5,1.3333333333333333
32040,720,74,20,D,587.3295358348151,621.0,74563.0,0.37099719365749007,44.5,1.0
32040,960,91,20,G,1567.9817439269973,160.0,6368862.0,0.3712866271665688,44.5,1.3333333333333333
32280,720,93,20,A,1759.9999999999998,133.0,459282.0,0.37344078809830505,44.833333333333336,1.0
32520,720,76,20,E,659.2551138257398,565.0,203327.0,0.375955956265124,45.166666666666664,1.0
32520,720,76,20,E,659.2551138257398,589.0,75664.0,0.3770706490818202,45.166666666666664,1.0
32520,960,91,20,G,1567.9817439269973,161.00000000000003,858940.0,0.37708051997361225,45.166666666666664,1.3333333333333333
32520,960,93,20,A,1759.9999999999998,131.0,116716.0,0.37650946793580486,45.166666666666664,1.3333333333333333
32880,960,88,21,E,1318.5102276514797,258.0,9078025.0,0.3800049510929343,45.666666666666664,1.3333333333333333
32880,960,89,24,F,1396.9129257320153,243.99999999999997,38214373.0,0.3799655459492866,45.666666666666664,1.3333333333333333
33000,960,81,20,A,879.9999999999999,429.0,2719268.0,0.3818350704908973,45.833333333333336,1.3333333333333333
33240,960,86,20,D,1174.65907166963,297.0,2315051.0,0.38446690252242777,46.166666666666664,1.3333333333333333
33240,960,91,20,G,1567.9817439269973,187.0,231034.0,0.3851953075500882,46.166666666666664,1.3333333333333333
33240,960,91,20,G,1567.9817439269973,196.99999999999997,595165.0,0.38415380875146526,46.166666666666664,1.3333333333333333
33480,960,89,20,F,1396.9129257320153,211.00000000000006,345402.0,0.3871467820877739,46.5,1.3333333333333333
33600,960,89,20,F,1396.9129257320153,216.0,2571652.0,0.38876865595919397,46.666666666666664,1.3333333333333333
33840,960,86,20,D,1174.65907166963,333.0,2490419.0,0.39163479621762803,47.0,1.3333333333333333
33840,960,74,20,D,587.3295358348151,610.0,3775990.0,0.3917482471196518,47.0,1.3333333333333333
34080,720,72,20,C,523.2511306011972,664.0000000000001,453605.0,0.3944201988578118,47.333333333333336,1.0
34200,960,79,20,G,783.9908719634985,515.0,3906539.0,0.3959783704993862,47.5,1.3333333333333333
34200,960,89,20,F,1396.9129257320153,231.0,7541105.0,0.3960701483037883,47.5,1.3333333333333333
34200,960,84,20,C,1046.5022612023945,345.0,4062199.0,0.39634282423769995,47.5,1.3333333333333333
34200,960,86,20,D,1174.65907166963,340.00000000000006,527148.0,0.3964022657084841,47.5,1.3333333333333333
34200,720,79,20,G,783.9908719634985,485.0,75761.0,0.3956775338555134,47.5,1.0
34200,960,89,20,F,1396.9129257320153,240.0,1303436.0,0.3956940681279043,47.5,1.3333333333333333
34320,960,81,20,A,879.9999999999999,466.0,1848055.0,0.3968022633415461,47.666666666666664,1.3333333333333333
34440,960,84,20,C,1046.5022612023945,365.0,5238586.0,0.39836024176305085,47.833333333333336,1.3333333333333333
34440,960,74,20,D,587.3295358348151,608.0,406956.0,0.39913193060915625,47.833333333333336,1.3333333333333333
34440,960,88,20,E,1318.5102276514797,267.00000000000006,3884960.0,0.3996344153930464,47.833333333333336,1.3333333333333333
34560,720,77,20,F,698.4564628660078,561.0,643353.0,0.4003984134728634,48.0,1.0
34680,960,89,32,F,1396.9129257320153,241.0,102898788.0,0.4017045439963555,48.166666666666664,1.3333333333333333
34680,960,72,20,C,523.2511306011972,673.0,639561.0,0.4012844542168781,48.166666666666664,1.3333333333333333
34800,960,81,20,A,879.9999999999999,465.0,6411637.0,0.4033440408002573,48.333333333333336,1.3333333333333333
34920,960,86,21,D,1174.65907166963,325.0,11033385.0,0.40357854688395334,48.5,1.3333333333333333
34920,720,88,20,E,1318.5102276514797,251.99999999999994,328210.0,0.40421884806879205,48.5,1.0
35040,960,81,20,A,879.9999999999999,464.00000000000006,1874122.0,0.4062088541973447,48.666666666666664,1.3333333333333333
35280,960,86,21,D,1174.65907166963,313.0,14188667.0,0.4082935242240757,49.0,1.3333333333333333
35280,720,74,20,D,587.3295358348151,613.0000000000001,933046.0,0.40885090203750113,49.0,1.0
35400,960,84,20,C,1046.5022612023945,355.0,4668097.0,0.40995030289950485,49.166666666666664,1.3333333333333333
35400,960,84,21,C,1046.5022612023945,343.00000000000006,10304720.0,0.4092935003119657,49.166666666666664,1.3333333333333333
