start_time_ticks,duration_ticks,midi_number,velocity,note_name,frequency_hz,original_mz,original_intensity,retention_time,start_time_seconds,duration_seconds
54960,960,84,21,C,1046.5022612023945,343.00000000000006,10304720.0,0.4092935003119657,49.07142857142857,0.8571428571428571
55080,960,84,20,C,1046.5022612023945,355.0,4668097.0,0.40995030289950485,49.17857142857143,0.8571428571428571
55080,960,77,20,F,698.4564628660078,536.0000000000001,733313.0,0.40954957180679386,49.17857142857143,0.8571428571428571
55080,960,65,20,F,349.2282314330039,852.0,63913.0,0.4099440483769297,49.17857142857143,0.8571428571428571
55200,960,81,21,A,879.9999999999999,427.0,14723755.0,0.41066018085721856,49.285714285714285,0.8571428571428571
55320,960,88,21,E,1318.5102276514797,263.0,8797333.0,0.41187761335807793,49.392857142857146,0.8571428571428571
55440,960,81,20,A,879.9999999999999,463.00000000000006,6537120.0,0.4124811107739749,49.5,0.8571428571428571
55560,960,84,28,C,1046.5022612023945,353.00000000000006,69461911.0,0.4138485547154472,49.607142857142854,0.8571428571428571
55680,960,79,20,G,783.9908719634985,500.9999999999999,955280.0,0.414349086443741,49.714285714285715,0.8571428571428571
55800,960,81,20,A,879.9999999999999,448.0,400083.0,0.4149324731356625,49.82142857142857,0.8571428571428571
55920,960,81,20,A,879.9999999999999,471.00000000000006,2130370.0,0.41626792213325087,49.92857142857143,0.8571428571428571
56160,960,88,28,E,1318.5102276514797,259.0,63842129.0,0.41799878463924417,50.142857142857146,0.8571428571428571
56160,960,88,28,E,1318.5102276514797,285.0,66719156.0,0.41826474868700614,50.142857142857146,0.8571428571428571
56280,960,91,20,G,1567.9817439269973,194.0,947691.0,0.4191456698490549,50.25,0.8571428571428571
56400,960,88,21,E,1318.5102276514797,260.0,13918815.0,0.4195192931895799,50.357142857142854,0.8571428571428571
56760,960,89,20,F,1396.9129257320153,212.0,20558.0,0.4220885729907053,50.67857142857143,0.8571428571428571
57360,960,86,21,D,1174.65907166963,288.0,8943231.0,0.42716224035137396,51.214285714285715,0.8571428571428571
57480,960,81,20,A,879.9999999999999,467.00000000000017,573276.0,0.4277196471157027,51.32142857142857,0.8571428571428571
